,Unnamed: 0,ONS.LA.Code,CQC.HSCA.CareHomeBeds.Sum,CQC.HSCA.CareHomeBeds.Occ90,CQC.HSCA.CareHomeBeds.Occ87,ONS.LA.Name,65_74_Nursing,75_84_Nursing,85_pl_Nursing,65_74_Res,75_84_Res,85_pl_Res,LA Code,LA Name,Sum of number of NHS-funded occupants,ONSLACode,ONSLAName,Year,PopAge6574_2014,PopAge6574,PopAge7584_2014,PopAge7584,PopAge85p_2014l,PopAge85pl,PopAge85pl_2014,LA.Funded.Occupancy.65-74_Nursing,LA.Funded.Occupancy.65-74_Resi,LA.Funded.Occupancy.75-84_Nursing,LA.Funded.Occupancy.75-84_Resi,LA.Funded.Occupancy.85pl_Nursing,LA.Funded.Occupancy.85pl_Resi,ratio,Estimated.NHS.Funded.Occupancy,Estimated.Self.Funded.Occupancy
3119,134,E09000030,349.0,314.1,303.63,Tower Hamlets,25,25,60,75,85,130,E09000030,Tower Hamlets,21.2967033,E09000030,Tower Hamlets,2037,8600,17600,5700,9200,2000,3600,2000,51.1627906977,153.488372093,40.350877193,137.192982456,108.0,234.0,1.86503067485,39.7190049276,-199.925139897
3120,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2014,20100,20100,13300,13300,5500,5500,5500,40.0,50.0,100.0,115.0,120.0,200.0,1.0,25.59340659,555.40659341
3121,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2015,20100,20600,13300,13300,5500,5900,5500,40.9950248756,51.2437810945,100.0,115.0,128.727272727,214.545454545,1.02313624679,26.185541961,568.256617422
3122,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2016,20100,21100,13300,13100,5500,6100,5500,41.9900497512,52.4875621891,98.4962406015,113.270676692,133.090909091,221.818181818,1.03598971722,26.514506056,575.395519651
3123,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2017,20100,21500,13300,13100,5500,6300,5500,42.7860696517,53.4825870647,98.4962406015,113.270676692,137.454545455,229.090909091,1.05141388175,26.9092629699,583.962202326
3124,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2018,20100,21800,13300,13300,5500,6300,5500,43.3830845771,54.2288557214,100.0,115.0,137.454545455,229.090909091,1.06426735219,27.2382270649,591.101104555
3125,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2019,20100,21800,13300,13700,5500,6500,5500,43.3830845771,54.2288557214,103.007518797,118.458646617,141.818181818,236.363636364,1.07969151671,27.6329839789,599.667787229
3126,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2020,20100,22100,13300,14000,5500,6600,5500,43.9800995025,54.9751243781,105.263157895,121.052631579,144.0,240.0,1.09768637532,28.0935337119,609.66225035
3127,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2021,20100,22500,13300,14100,5500,6900,5500,44.776119403,55.9701492537,106.015037594,121.917293233,150.545454545,250.909090909,1.11825192802,28.6198762639,621.084493916
3128,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2022,20100,22300,13300,14800,5500,7200,5500,44.3781094527,55.4726368159,111.278195489,127.969924812,157.090909091,261.818181818,1.13881748072,29.1462188159,632.506737482
3129,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2023,20100,22500,13300,15400,5500,7400,5500,44.776119403,55.9701492537,115.789473684,133.157894737,161.454545455,269.090909091,1.16452442159,29.8041470058,646.78454194
3130,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2024,20100,22800,13300,15700,5500,7600,5500,45.3731343284,56.7164179104,118.045112782,135.751879699,165.818181818,276.363636364,1.18508997429,30.3304895578,658.206785506
3131,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2025,20100,23100,13300,16200,5500,7800,5500,45.9701492537,57.4626865672,121.804511278,140.07518797,170.181818182,283.636363636,1.21079691517,30.9884177478,672.484589964
3132,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2026,20100,23700,13300,16700,5500,7900,5500,47.1641791045,58.9552238806,125.563909774,144.398496241,172.363636364,287.272727273,1.24164524422,31.7779315758,689.617955314
3133,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2027,20100,24300,13300,17000,5500,7900,5500,48.3582089552,60.447761194,127.819548872,146.992481203,172.363636364,287.272727273,1.264781491,32.3700669467,702.467979326
3134,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2028,20100,25100,13300,17100,5500,8300,5500,49.9502487562,62.4378109453,128.571428571,147.857142857,181.090909091,301.818181818,1.29820051414,33.2253735937,721.029125121
3135,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2029,20100,25900,13300,17300,5500,8600,5500,51.5422885572,64.4278606965,130.07518797,149.586466165,187.636363636,312.727272727,1.33161953728,34.0806802407,739.590270916
3136,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2030,20100,26600,13300,17500,5500,8900,5500,52.9353233831,66.1691542289,131.578947368,151.315789474,194.181818182,323.636363636,1.36246786632,34.8701940686,756.723636266
3137,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2031,20100,27300,13300,17800,5500,9100,5500,54.328358209,67.9104477612,133.834586466,153.909774436,198.545454545,330.909090909,1.39331619537,35.6597078966,773.857001615
3138,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2032,20100,27800,13300,17800,5500,9700,5500,55.3233830846,69.1542288557,133.834586466,153.909774436,211.636363636,352.727272727,1.42159383033,36.3834289056,789.562586519
3139,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2033,20100,28100,13300,18000,5500,10300,5500,55.92039801,69.9004975124,135.338345865,155.639097744,224.727272727,374.545454545,1.4498714653,37.1071499146,805.268171422
3140,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2034,20100,28500,13300,18300,5500,10600,5500,56.7164179104,70.8955223881,137.593984962,158.233082707,231.272727273,385.454545455,1.47557840617,37.7650781045,819.54597588
3141,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2035,20100,28700,13300,18600,5500,11000,5500,57.1144278607,71.3930348259,139.84962406,160.827067669,240.0,400.0,1.49871465296,38.3572134755,832.395999892
3142,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2036,20100,28900,13300,19100,5500,11300,5500,57.5124378109,71.8905472637,143.609022556,165.15037594,246.545454545,410.909090909,1.52442159383,39.0151416655,846.67380435
3143,135,E08000009,1340.0,1206.0,1165.8,Trafford,40,100,120,50,115,200,E08000009,Trafford,25.59340659,E08000009,Trafford,2037,20100,29000,13300,19700,5500,11500,5500,57.7114427861,72.1393034826,148.120300752,170.338345865,250.909090909,418.181818182,1.54755784062,39.6072770365,859.523828362
3144,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2014,34400,34400,19300,19300,7200,7200,7200,25.0,100.0,60.0,195.0,70.0,415.0,1.0,56.6043956,1286.0956044
3145,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2015,34400,35200,19300,19700,7200,7400,7200,25.5813953488,102.325581395,61.2435233161,199.041450777,71.9444444444,426.527777778,1.02298850575,57.9056460736,1315.66102059
3146,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2016,34400,35800,19300,19900,7200,7600,7200,26.0174418605,104.069767442,61.8652849741,201.062176166,73.8888888889,438.055555556,1.039408867,58.8351106975,1336.77917502
3147,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2017,34400,36400,19300,20300,7200,7800,7200,26.4534883721,105.813953488,63.1088082902,205.103626943,75.8333333333,449.583333333,1.05911330049,59.9504682463,1362.12096033
3148,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2018,34400,36700,19300,20800,7200,8100,7200,26.6715116279,106.686046512,64.6632124352,210.155440415,78.75,466.875,1.07717569787,60.9728793327,1385.35093019
3149,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2019,34400,36800,19300,21700,7200,8500,7200,26.7441860465,106.976744186,67.4611398964,219.248704663,82.6388888889,489.930555556,1.10016420361,62.2741298062,1414.91634638
3150,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2020,34400,36900,19300,22500,7200,8800,7200,26.8168604651,107.26744186,69.9481865285,227.331606218,85.5555555556,507.222222222,1.11986863711,63.389487355,1440.25813169
3151,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2021,34400,37100,19300,23200,7200,9100,7200,26.9622093023,107.848837209,72.1243523316,234.404145078,88.4722222222,524.513888889,1.13957307061,64.5048449038,1465.599917
3152,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2022,34400,36500,19300,24700,7200,9500,7200,26.5261627907,106.104651163,76.7875647668,249.559585492,92.3611111111,547.569444444,1.16091954023,65.7131489149,1493.05351775
3153,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2023,34400,36600,19300,25800,7200,9900,7200,26.5988372093,106.395348837,80.207253886,260.67357513,96.25,570.625,1.18719211823,67.2002923133,1526.84256483
3154,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2024,34400,36900,19300,26700,7200,10300,7200,26.8168604651,107.26744186,83.0051813472,269.766839378,100.138888889,593.680555556,1.21346469622,68.6874357117,1560.63161191
3155,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2025,34400,37300,19300,27500,7200,10700,7200,27.1075581395,108.430232558,85.4922279793,277.849740933,104.027777778,616.736111111,1.23973727422,70.17457911,1594.42065899
3156,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2026,34400,38000,19300,28000,7200,11100,7200,27.6162790698,110.465116279,87.0466321244,282.901554404,107.916666667,639.791666667,1.26600985222,71.6617225084,1628.20970606
3157,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2027,34400,38900,19300,28400,7200,11400,7200,28.2703488372,113.081395349,88.2901554404,286.943005181,110.833333333,657.083333333,1.29228243021,73.1488659067,1661.99875314
3158,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2028,34400,39700,19300,28800,7200,12000,7200,28.851744186,115.406976744,89.5336787565,290.984455959,116.666666667,691.666666667,1.32183908046,74.8219022299,1700.0114311
3159,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2029,34400,40500,19300,28900,7200,12800,7200,29.4331395349,117.73255814,89.8445595855,291.994818653,124.444444444,737.777777778,1.34975369458,76.4019920906,1735.91229362
3160,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2030,34400,41500,19300,29000,7200,13400,7200,30.1598837209,120.639534884,90.1554404145,293.005181347,130.277777778,772.361111111,1.3776683087,77.9820819514,1771.81315614
3161,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2031,34400,42400,19300,29300,7200,14000,7200,30.8139534884,123.255813953,91.0880829016,296.03626943,136.111111111,806.944444444,1.40722495895,79.6551182745,1809.82583411
3162,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2032,34400,43200,19300,29000,7200,15200,7200,31.3953488372,125.581395349,90.1554404145,293.005181347,147.777777778,876.111111111,1.43513957307,81.2352081353,1845.72669663
3163,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2033,34400,43800,19300,29200,7200,16100,7200,31.8313953488,127.325581395,90.7772020725,295.025906736,156.527777778,927.986111111,1.46305418719,82.8152979961,1881.62755915
3164,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2034,34400,44200,19300,29500,7200,16700,7200,32.1220930233,128.488372093,91.7098445596,298.056994819,162.361111111,962.569444444,1.48440065681,84.0236020072,1909.0811599
3165,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2035,34400,44500,19300,30000,7200,17300,7200,32.3401162791,129.360465116,93.2642487047,303.10880829,168.194444444,997.152777778,1.50738916256,85.3248524808,1938.64657609
3166,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2036,34400,44800,19300,30700,7200,17700,7200,32.5581395349,130.23255814,95.4404145078,310.18134715,172.083333333,1020.20833333,1.53037766831,86.6261029544,1968.21199228
3167,136,E08000036,2453.0,2207.7,2134.11,Wakefield,25,60,70,100,195,415,E08000036,Wakefield,56.6043956,E08000036,Wakefield,2037,34400,44800,19300,31400,7200,18100,7200,32.5581395349,130.23255814,97.6165803109,317.25388601,175.972222222,1043.26388889,1.54844006568,87.6485140407,1991.44196215
3168,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2014,25900,25900,16900,16900,6000,6000,6000,35.0,55.0,75.0,140.0,100.0,235.0,1.0,71.54945055,708.65054945
3169,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2015,25900,26100,16900,17100,6000,6300,6000,35.2702702703,55.4247104247,75.8875739645,141.656804734,105.0,246.75,1.0143442623,72.5757746358,718.815618807
3170,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2016,25900,26300,16900,17000,6000,6600,6000,35.5405405405,55.8494208494,75.4437869822,140.828402367,110.0,258.5,1.02254098361,73.1622455419,724.624229868
3171,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2017,25900,26300,16900,17300,6000,7000,6000,35.5405405405,55.8494208494,76.775147929,143.313609467,116.666666667,274.166666667,1.0368852459,74.1885696277,734.789299225
3172,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2018,25900,26300,16900,17700,6000,7300,6000,35.5405405405,55.8494208494,78.550295858,146.627218935,121.666666667,285.916666667,1.0512295082,75.2148937134,744.954368582
3173,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2019,25900,26200,16900,18200,6000,7500,6000,35.4054054054,55.6370656371,80.7692307692,150.769230769,125.0,293.75,1.06352459016,76.0946000726,753.667285173
3174,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2020,25900,26200,16900,18500,6000,7800,6000,35.4054054054,55.6370656371,82.100591716,153.25443787,130.0,305.5,1.07581967213,76.9743064319,762.380201765
3175,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2021,25900,26300,16900,18600,6000,8100,6000,35.5405405405,55.8494208494,82.5443786982,154.082840237,135.0,317.25,1.08606557377,77.7073950645,769.640965591
3176,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2022,25900,26000,16900,19200,6000,8500,6000,35.1351351351,55.2123552124,85.2071005917,159.053254438,141.666666667,332.916666667,1.10040983607,78.7337191503,779.806034948
3177,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2023,25900,26000,16900,19600,6000,8800,6000,35.1351351351,55.2123552124,86.9822485207,162.366863905,146.666666667,344.666666667,1.11475409836,79.7600432361,789.971104305
3178,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2024,25900,26100,16900,19900,6000,9200,6000,35.2702702703,55.4247104247,88.3136094675,164.852071006,153.333333333,360.333333333,1.13114754098,80.9329850484,801.588326427
3179,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2025,25900,26400,16900,20100,6000,9400,6000,35.6756756757,56.0617760618,89.201183432,166.50887574,156.666666667,368.166666667,1.14549180328,81.9593091341,811.753395784
3180,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2026,25900,26900,16900,20400,6000,9700,6000,36.3513513514,57.1235521236,90.5325443787,168.99408284,161.666666667,379.916666667,1.16803278689,83.572104126,827.727076202
3181,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2027,25900,27700,16900,20400,6000,10000,6000,37.4324324324,58.8223938224,90.5325443787,168.99408284,166.666666667,391.666666667,1.19057377049,85.1848991179,843.70075662
3182,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2028,25900,28400,16900,20500,6000,10500,6000,38.3783783784,60.3088803089,90.9763313609,169.822485207,175.0,411.25,1.21721311475,87.0909295629,862.578742568
3183,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2029,25900,29100,16900,20500,6000,10900,6000,39.3243243243,61.7953667954,90.9763313609,169.822485207,181.666666667,426.916666667,1.23975409836,88.7037245548,878.552422986
3184,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2030,25900,29800,16900,20500,6000,11100,6000,40.2702702703,63.2818532819,90.9763313609,169.822485207,185.0,434.75,1.25819672131,90.0232840936,891.621797874
3185,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2031,25900,30500,16900,20700,6000,11500,6000,41.2162162162,64.7683397683,91.8639053254,171.479289941,191.666666667,450.416666667,1.28483606557,91.9293145386,910.499783822
3186,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2032,25900,31100,16900,20600,6000,12100,6000,42.027027027,66.0424710425,91.4201183432,170.650887574,201.666666667,473.916666667,1.30737704918,93.5421095305,926.47346424
3187,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2033,25900,31500,16900,20700,6000,12400,6000,42.5675675676,66.8918918919,91.8639053254,171.479289941,206.666666667,485.666666667,1.3237704918,94.7150513428,938.090686362
3188,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2034,25900,32000,16900,20800,6000,12800,6000,43.2432432432,67.9536679537,92.3076923077,172.307692308,213.333333333,501.333333333,1.34426229508,96.1812286082,952.612214015
3189,137,E08000030,1578.0,1420.2,1372.86,Walsall,35,75,100,55,140,235,E08000030,Walsall,71.54945055,E08000030,Walsall,2035,25900,32500,16900,21100,6000,13100,6000,43.9189189189,69.0154440154,93.6390532544,174.792899408,218.333333333,513.083333333,1.36680327869,97.7940236001,968.585894433
