,Unnamed: 0,ONS.LA.Code,CQC.HSCA.CareHomeBeds.Sum,CQC.HSCA.CareHomeBeds.Occ90,CQC.HSCA.CareHomeBeds.Occ87,ONS.LA.Name,65_74_Nursing,75_84_Nursing,85_pl_Nursing,65_74_Res,75_84_Res,85_pl_Res,LA Code,LA Name,Sum of number of NHS-funded occupants,ONSLACode,ONSLAName,Year,PopAge6574_2014,PopAge6574,PopAge7584_2014,PopAge7584,PopAge85p_2014l,PopAge85pl,PopAge85pl_2014,LA.Funded.Occupancy.65-74_Nursing,LA.Funded.Occupancy.65-74_Resi,LA.Funded.Occupancy.75-84_Nursing,LA.Funded.Occupancy.75-84_Resi,LA.Funded.Occupancy.85pl_Nursing,LA.Funded.Occupancy.85pl_Resi,ratio,Estimated.NHS.Funded.Occupancy,Estimated.Self.Funded.Occupancy,"""HSCIC.2.2NumerTotalCostResiAndNursing""","""HSCIC.2.2DenomTotalWeeksSupportedResiAndNursing""","""HSCIC.2.2UnitCostWeeklySpendPerPersonResiAndNursing""","""HSCIC.2.2ANumerTotalCostResiNursingLessIncome""","""HSCIC.2.2ADenomTotalWeeksSupportedResiNursingExcS256""","""HSCIC.2.2AUnitCostWeeklySpendPerPersonResiNursingExcS256""","""HSCIC.2.3NumerTotalCostNursing""","""HSCIC.2.3DenomTotalWeeksSupportedNursing""","""HSCIC.2.3UnitCostWeeklySpendPerPersonNursing""","""HSCIC.2.4NumerTotalCostResi""","""HSCIC.2.4DenomTotalWeeksSupportedResi""","""HSCIC.2.4UnitCostWeeklySpendPerPersonResi""","""HSCIC.2.5NumerTotalCostResiOwnProvision""","""HSCIC.2.5DenomTotalWeeksSupportedResiOwnProvision""","""HSCIC.2.5UnitCostWeeklySpendPerPersonResiOwnProvision""","""HSCIC.2.6NumerTotalCostResiProvidedByOthers""","""HSCIC.2.6DenomTotalWeeksSupportedResiProvidedByOthers""","""HSCIC.2.6UnitCostWeeklySpendPerPersonResiProvidedByOthers""","""HSCIC.2.26NumerTotalCostHomeCare""","""HSCIC.2.26DenomOlderPeopleReceivingHomeCare""","""HSCIC.2.26UnitCostWeeklySpendPerPersonHomeCare""","""HSCIC.2.44NumerTotalCostDayCare""","""HSCIC.2.44DenomAvgClientsPerWeekDayCare""","""HSCIC.2.44UnitCostWeeklySpendPerPersonDayCare""","""HSCIC.2.31NumerTotalCostDirectPayments""","""HSCIC.2.31DenomOlderPeopleReceivingDirectPayments""","""HSCIC.2.31UnitCostWeeklySpendPerPersonDirectPayments""","""HSCIC.2.34ANumerTotalCostDayCare""","""HSCIC.2.34ADenomAvgClientsPerWeekDayCare""","""HSCIC.2.34AUnitCostWeeklySpendPerPersonDayCare""","""HSCIC.2.35NumerTotalCostDayCareOwnProvision""","""HSCIC.2.35DenomAvgClientsPerWeekDayCareOwnProvision""","""HSCIC.2.35UnitCostWeeklySpendPerPersonDayCareOwnProvision""","""HSCIC.2.36NumerTotalCostDayCareProvidedByOthers""","""HSCIC.2.36DenomTotalCostDayCareProvidedByOthers""","""HSCIC.2.36UnitCostWeeklySpendPerPersonDayCareProvidedByOthers""","""HSCIC.2.56NumerTotalCostProvidingMeals""","""HSCIC.2.56DenomNumberReceivingMeals""","""HSCIC.2.56AvgWeeklySpendPerPersonMeals""","""HSCICMaster.HSCIC.Year""","""HSCICMaster.ONS.LA.Code""","""HSCICMaster.ONS.LA.Name""",HSCICMaster.Inflation,LA.Cost.Of.Care.65-74.Nursing,LA.Cost.Of.Care.65-74.Res,LA.Cost.Of.Care.75-84.Nursing,LA.Cost.Of.Care.75-84.Res,LA.Cost.Of.Care.85pl.Nursing,LA.Cost.Of.Care.85pl.Res
2858,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2020,17700,20700,10500,12100,4200,5500,4200,29.2372881356,46.7796610169,74.9047619048,121.0,124.404761905,229.166666667,1.18209876543,35.9955569116,505.405677656,16281.18493,28559,570.0896131,15965.46573,28559,559.0024841,5559.403247,10493,529.8591737,10721.78168,18066.0,593.5309715,0.0,0.0,,10721.78168,18066.0,593.5309715,8502.244054,670.0,244.0224293,1156.229165,170.0,131.5672639,702.1848356,75.0,177.7108388,1156.229165,160.0,139.8034169,0.0,0.0,,1156.229165,160.0,139.8034169,0.0,0.0,,2020,E06000030,Swindon,0.0134,15491.6453328,27765.1776498,39688.9752491,71817.2475515,65917.0043472,136017.514302
2859,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2021,17700,21200,10500,12500,4200,5600,4200,29.9435028249,47.9096045198,77.380952381,125.0,126.666666667,233.333333333,1.21296296296,36.9353886847,518.601648352,16514.00588,28559,578.2418946,16193.77189,28559,566.9962196,5638.902713,10493,537.4361598,10875.10316,18066.0,602.0184644,0.0,0.0,,10875.10316,18066.0,602.0184644,8623.826144,670.0,247.5119501,1172.763242,170.0,133.4486758,712.2260787,75.0,180.2521038,1172.763242,160.0,141.8026057,0.0,0.0,,1172.763242,160.0,141.8026057,0.0,0.0,,2021,E06000030,Swindon,0.0143,16092.7211692,28842.466543,41587.3218893,75252.30805,68075.246908,140470.975027
2860,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2022,17700,21100,10500,13400,4200,5800,4200,29.802259887,47.6836158192,82.9523809524,134.0,131.19047619,241.666666667,1.24382716049,37.8752204579,531.797619048,16760.06456,28559,586.8576988,16435.0591,28559,575.4444633,5722.922364,10493,545.4439586,11037.1422,18066.0,610.9885395,0.0,0.0,,11037.1422,18066.0,610.9885395,8752.321154,670.0,251.1998781,1190.237415,170.0,135.4370611,722.8382473,75.0,182.9378602,1190.237415,160.0,143.9154646,0.0,0.0,,1190.237415,160.0,143.9154646,0.0,0.0,,2022,E06000030,Swindon,0.0149,16255.462608,29134.1427875,45245.875042,81872.464293,71557.052664,147655.563713
2861,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2023,17700,21400,10500,14100,4200,6000,4200,30.2259887006,48.3615819209,87.2857142857,141.0,135.714285714,250.0,1.28086419753,39.0030185856,547.632783883,17018.16956,28559,595.8953074,16688.15901,28559,584.3063081,5811.055368,10493,553.8437956,11207.11419,18066.0,620.397763,0.0,0.0,,11207.11419,18066.0,620.397763,8887.106899,670.0,255.0683562,1208.567071,170.0,137.5227918,733.9699563,75.0,185.7551032,1208.567071,160.0,146.1317627,0.0,0.0,,1208.567071,160.0,146.1317627,0.0,0.0,,2023,E06000030,Swindon,0.0154,16740.4763077,30003.4172389,48342.6513017,87476.084583,75164.5151171,155099.44075
2862,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2024,17700,21900,10500,14600,4200,6300,4200,30.9322033898,49.4915254237,90.380952381,146.0,142.5,262.5,1.32098765432,40.2247998907,564.787545788,17287.05664,28559,605.3104532,16951.83192,28559,593.5383477,5902.870043,10493,562.5945276,11384.18659,18066.0,630.2000477,0.0,0.0,,11384.18659,18066.0,630.2000477,9027.523188,670.0,259.0984363,1227.662431,170.0,139.6956519,745.5666816,75.0,188.6900339,1227.662431,160.0,148.4406446,0.0,0.0,,1227.662431,160.0,148.4406446,0.0,0.0,,2024,E06000030,Swindon,0.0158,17402.2883537,31189.5616828,50847.8292088,92009.2069642,80169.720183,165427.512521
2863,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2025,17700,22600,10500,15100,4200,6600,4200,31.9209039548,51.0734463277,93.4761904762,151.0,149.285714286,275.0,1.36728395062,41.6345475505,584.581501832,17565.37825,28559,615.0559515,17224.75641,28559,603.0943151,5997.906251,10493,571.6522994,11567.472,18066.0,640.3462685,0.0,0.0,,11567.472,18066.0,640.3462685,9172.866312,670.0,263.2699211,1247.427796,170.0,141.9447519,757.5703052,75.0,191.7279434,1247.427796,160.0,150.830539,0.0,0.0,,1247.427796,160.0,150.830539,0.0,0.0,,2025,E06000030,Swindon,0.0161,18247.6581447,32704.6907754,53435.8792249,96692.2865435,85339.521839,176095.223837
2864,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2026,17700,23300,10500,15700,4200,6700,4200,32.9096045198,52.6553672316,97.1904761905,157.0,151.547619048,279.166666667,1.41049382716,42.9503120329,603.055860807,17853.45045,28559,625.1428691,17507.24242,28559,612.9850619,6096.271913,10493,581.0273972,11757.17854,18066.0,650.8479473,0.0,0.0,,11757.17854,18066.0,650.8479473,9323.301319,670.0,267.5875478,1267.885612,170.0,144.2726458,769.9944582,75.0,194.8722817,1267.885612,160.0,153.3041598,0.0,0.0,,1267.885612,160.0,153.3041598,0.0,0.0,,2026,E06000030,Swindon,0.0164,19121.381857,34270.637677,56470.3294136,102183.127726,88053.3186471,181695.051955
2865,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2027,17700,24200,10500,16100,4200,7000,4200,34.1807909605,54.6892655367,99.6666666667,161.0,158.333333333,291.666666667,1.45987654321,44.4540428699,624.16941392,18148.03238,28559,635.4577265,17796.11192,28559,623.0993154,6196.8604,10493,590.6143492,11951.17198,18066.0,661.5869384,0.0,0.0,,11951.17198,18066.0,661.5869384,9477.135791,670.0,272.0027423,1288.805724,170.0,146.6531445,782.6993667,75.0,198.0876743,1288.805724,160.0,155.8336784,0.0,0.0,,1288.805724,160.0,155.8336784,0.0,0.0,,2027,E06000030,Swindon,0.0165,20187.6656082,36181.7037498,58864.5634703,106515.497082,93513.9386233,192962.857033
2866,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2028,17700,25000,10500,16500,4200,7300,4200,35.3107344633,56.4971751412,102.142857143,165.0,165.119047619,304.166666667,1.50617283951,45.8637905296,643.963369964,18451.10453,28559,646.0698705,18093.30699,28559,633.505074,6300.347968,10493,600.4776088,12150.75656,18066.0,672.6354403,0.0,0.0,,12150.75656,18066.0,672.6354403,9635.403959,670.0,276.5451881,1310.32878,170.0,149.102252,795.7704462,75.0,201.3957385,1310.32878,160.0,158.4361009,0.0,0.0,,1310.32878,160.0,158.4361009,0.0,0.0,,2028,E06000030,Swindon,0.0167,21203.3053955,38002.0022768,61334.4986131,110984.84765,99150.2908816,204593.279758
2867,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2029,17700,25800,10500,17000,4200,7800,4200,36.4406779661,58.3050847458,105.238095238,170.0,176.428571429,325.0,1.56172839506,47.5554877213,667.716117217,18761.08308,28559,656.9238443,18397.27454,28559,644.1479592,6406.193814,10493,610.5656327,12354.88927,18066.0,683.9357157,0.0,0.0,,12354.88927,18066.0,683.9357157,9797.278745,670.0,281.1911473,1332.342303,170.0,151.6071699,809.1393897,75.0,204.7791869,1332.342303,160.0,161.0978274,0.0,0.0,,1332.342303,160.0,161.0978274,0.0,0.0,,2029,E06000030,Swindon,0.0168,22249.4255984,39876.9298645,64254.7642032,116269.071669,107721.222341,222279.107603
2868,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2030,17700,26600,10500,17300,4200,8200,4200,37.5706214689,60.1129943503,107.095238095,173.0,185.476190476,341.666666667,1.60802469136,48.965235381,687.510073261,19076.26928,28559,667.9601649,18706.34876,28559,654.9696449,6513.81787,10493,620.8231353,12562.45141,18066.0,695.4258357,0.0,0.0,,12562.45141,18066.0,695.4258357,9961.873028,670.0,285.9151586,1354.725654,170.0,154.1541703,822.7329314,75.0,208.2194772,1354.725654,160.0,163.8042709,0.0,0.0,,1354.725654,160.0,163.8042709,0.0,0.0,,2030,E06000030,Swindon,0.0168,23324.7110155,41804.1293325,66487.20149,120308.669576,115147.910095,237603.827198
2869,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2031,17700,27400,10500,17700,4200,8600,4200,38.7005649718,61.9209039548,109.571428571,177.0,194.523809524,358.333333333,1.65740740741,50.4689662181,708.623626375,19398.65823,28559,679.2486917,19022.48605,28559,666.0386319,6623.901392,10493,631.3150463,12774.75684,18066.0,707.1785323,0.0,0.0,,12774.75684,18066.0,707.1785323,10130.22868,670.0,290.7471247,1377.620518,170.0,156.7593758,836.6371179,75.0,211.7383864,1377.620518,160.0,166.572563,0.0,0.0,,1377.620518,160.0,166.572563,0.0,0.0,,2031,E06000030,Swindon,0.0169,24432.248967,43789.1339774,69174.0915017,125170.600217,122805.807816,253405.640741
2870,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2032,17700,28200,10500,17700,4200,9400,4200,39.8305084746,63.7288135593,109.571428571,177.0,212.619047619,391.666666667,1.70679012346,51.9726970551,729.737179488,19728.43542,28559,690.7959195,19345.86831,28559,677.3612887,6736.507716,10493,642.0474021,12991.9277,18066.0,719.2005674,0.0,0.0,,12991.9277,18066.0,719.2005674,10302.44257,670.0,295.6898259,1401.040066,170.0,159.4242852,850.8599489,75.0,215.337939,1401.040066,160.0,169.4042966,0.0,0.0,,1401.040066,160.0,169.4042966,0.0,0.0,,2032,E06000030,Swindon,0.017,25573.0744904,45833.7988716,70350.0510587,127298.50043,136511.507161,281686.888898
2871,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2033,17700,28700,10500,18000,4200,10000,4200,40.5367231638,64.8587570621,111.428571429,180.0,226.19047619,416.666666667,1.75,53.2884615375,748.211538463,20063.81882,28559,702.5394501,19674.74807,28559,688.8764306,6851.028347,10493,652.9622079,13212.79047,18066.0,731.426977,0.0,0.0,,13212.79047,18066.0,731.426977,10477.58409,670.0,300.7165529,1424.857747,170.0,162.134498,865.3245681,75.0,218.9986839,1424.857747,160.0,172.2841696,0.0,0.0,,1424.857747,160.0,172.2841696,0.0,0.0,,2033,E06000030,Swindon,0.017,26468.9482581,47439.4446099,72758.6460231,131656.85586,147693.832739,304761.240417
2872,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2034,17700,29200,10500,18500,4200,10300,4200,41.2429378531,65.988700565,114.523809524,185.0,232.976190476,429.166666667,1.79012345679,54.5102428426,765.366300367,20404.90374,28559,714.4826207,20009.21879,28559,700.5873299,6967.495829,10493,664.0625654,13437.40791,18066.0,743.8612356,0.0,0.0,,13437.40791,18066.0,743.8612356,10655.70302,670.0,305.8287343,1449.080329,170.0,164.8907845,880.0350857,75.0,222.7216615,1449.080329,160.0,175.2130005,0.0,0.0,,1449.080329,160.0,175.2130005,0.0,0.0,,2034,E06000030,Swindon,0.017,27387.8911154,49086.4363379,76050.9747518,137614.328586,154710.766725,319240.446945
2873,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2035,17700,29500,10500,19100,4200,10800,4200,41.6666666667,66.6666666667,118.238095238,191.0,244.285714286,450.0,1.83333333333,55.826007325,783.840659342,20751.7871,28559,726.6288253,20349.37551,28559,712.4973145,7085.943258,10493,675.3516291,13665.84385,18066.0,756.5068766,0.0,0.0,,13665.84385,18066.0,756.5068766,10836.84997,670.0,311.0278228,1473.714695,170.0,167.6939278,894.9956822,75.0,226.5079298,1473.714695,160.0,178.1916215,0.0,0.0,,1473.714695,160.0,178.1916215,0.0,0.0,,2035,E06000030,Swindon,0.017,28139.6512125,50433.7917733,79852.2902407,144492.813431,164978.755109,340428.09447
2874,129,E06000030,1070.0,963.0,930.9,Swindon,25,65,95,40,105,175,E06000030,Swindon,30.45054945,E06000030,Swindon,2036,17700,29800,10500,19700,4200,11200,4200,42.0903954802,67.3446327684,121.952380952,197.0,253.333333333,466.666666667,1.87345679012,57.0477886301,800.995421246,21106.64266,28559,739.0541782,20697.34983,28559,724.6810186,7207.112888,10493,686.9001419,13899.52977,18066.0,769.4431442,0.0,0.0,,13899.52977,18066.0,769.4431442,11022.16011,670.0,316.3463986,1498.915216,170.0,170.561494,910.3001084,75.0,230.3812154,1498.915216,160.0,181.2386983,0.0,0.0,,1498.915216,160.0,181.2386983,0.0,0.0,,2036,E06000030,Swindon,0.0171,28911.898628,51817.8659823,83769.1077812,151580.299407,174014.702615,359073.467293
2875,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2014,21800,21800,11900,11900,4300,4300,4300,45.0,65.0,50.0,225.0,60.0,385.0,1.0,72.2967033,744.7032967,19785.1592,36968,535.17152,18360.3,36968,496.70232,3754.9936,4951,758.3928,16030.1656,32017.0,500.69912,0.0,32017.0,0.0,16030.1656,0.0,,8139.4832,965.0,162.07024,967.2256,305.0,61.35088,708.4328,135.0,99.4204,967.2256,185.0,101.11904,0.0,0.0,,967.2256,185.0,101.11904,0.0,5.0,0.0,2014,E08000008,Tameside,-0.0008,34127.676,32545.4428,37919.64,112657.302,45503.568,192769.1612
2876,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2015,21800,22200,11900,12200,4300,4400,4300,45.8256880734,66.1926605505,51.2605042017,230.672268908,61.3953488372,393.953488372,1.02105263158,73.8187391589,760.381260841,19852.42874,36968,536.9911032,18422.72502,36968,498.3911079,3767.760578,4951,760.9713355,16084.66816,32017.0,502.401497,0.0,32017.0,0.0,16084.66816,0.0,,8167.157443,965.0,162.6212788,970.514167,305.0,61.55947299,710.8414715,135.0,99.75842936,970.514167,185.0,101.4628447,0.0,0.0,,970.514167,185.0,101.4628447,0.0,5.0,0.0,2015,E08000008,Tameside,0.0034,34872.0350534,33255.291751,39007.7743408,115890.093216,46720.1005981,197922.822307
2877,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2016,21800,22600,11900,12300,4300,4600,4300,46.6513761468,67.3853211009,51.6806722689,232.56302521,64.1860465116,411.860465116,1.03947368421,75.1505205355,774.099479464,19981.46953,36968,540.4815453,18542.47273,36968,501.6306501,3792.251022,4951,765.9176492,16189.21851,32017.0,505.6671067,0.0,32017.0,0.0,16189.21851,0.0,,8220.243966,965.0,163.6783171,976.8225091,305.0,61.95960957,715.4619411,135.0,100.4068592,976.8225091,185.0,102.1223532,0.0,0.0,,976.8225091,185.0,102.1223532,0.0,5.0,0.0,2016,E08000008,Tameside,0.0065,35731.1123503,34074.5403552,39583.1390133,117599.472083,49161.2258556,208264.289759
2878,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2017,21800,23000,11900,12500,4300,4700,4300,47.4770642202,68.5779816514,52.5210084034,236.344537815,65.5813953488,420.813953488,1.05789473684,76.4823019121,787.817698088,20161.30275,36968,545.3458792,18709.35499,36968,506.1453259,3826.381281,4951,772.810908,16334.92147,32017.0,510.2181107,0.0,32017.0,0.0,16334.92147,0.0,,8294.226162,965.0,165.151422,985.6139117,305.0,62.51724605,721.9010986,135.0,101.3105209,985.6139117,185.0,103.0414544,0.0,0.0,,985.6139117,185.0,103.0414544,0.0,5.0,0.0,2017,E08000008,Tameside,0.009,36690.7931092,34989.7282338,40588.8081933,120587.263558,50682.0176874,214706.900305
2879,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2018,21800,23100,11900,13000,4300,4900,4300,47.6834862385,68.876146789,54.6218487395,245.798319328,68.3720930233,438.720930233,1.07894736842,78.0043377711,803.495662229,20381.06095,36968,551.2901493,18913.28696,36968,511.66231,3868.088837,4951,781.2345469,16512.97212,32017.0,515.7794881,0.0,32017.0,0.0,16512.97212,0.0,,8384.633227,965.0,166.9515725,996.3571033,305.0,63.19868403,729.7698205,135.0,102.4148056,996.3571033,185.0,104.1646063,0.0,0.0,,996.3571033,185.0,104.1646063,0.0,5.0,0.0,2018,E08000008,Tameside,0.0109,37251.9867662,35524.9037331,42672.4752508,126777.731319,53414.6411136,226283.256814
2880,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2019,21800,23100,11900,13600,4300,5000,4300,47.6834862385,68.876146789,57.1428571429,257.142857143,69.7674418605,447.674418605,1.09736842105,79.3361191476,817.213880852,20631.748,36968,558.0710182,19145.92039,36968,517.9557564,3915.66633,4951,790.8437319,16716.08167,32017.0,522.1235758,0.0,32017.0,0.0,16716.08167,0.0,,8487.764216,965.0,169.0050768,1008.612296,305.0,63.97602785,738.7459893,135.0,103.6745077,1008.612296,185.0,105.4458309,0.0,0.0,,1008.612296,185.0,105.4458309,0.0,5.0,0.0,2019,E08000008,Tameside,0.0123,37710.1862069,35961.8600488,45191.0703943,134260.348063,55175.144086,233741.368236
2881,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2020,21800,23100,11900,14000,4300,5200,4300,47.6834862385,68.876146789,58.8235294118,264.705882353,72.5581395349,465.581395349,1.11315789474,80.4776460418,828.972353958,20908.21343,36968,565.5491698,19402.47572,36968,524.8963635,3968.136259,4951,801.4410379,16940.07717,32017.0,529.1200317,0.0,32017.0,0.0,16940.07717,0.0,,8601.500256,965.0,171.2697449,1022.1277,305.0,64.83330662,748.6451856,135.0,105.0637461,1022.1277,185.0,106.8588051,0.0,0.0,,1022.1277,185.0,106.8588051,0.0,5.0,0.0,2020,E08000008,Tameside,0.0134,38215.5027017,36443.7489724,47143.5904647,140061.184862,58151.0706569,246348.442666
2882,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2021,21800,23300,11900,14300,4300,5400,4300,48.0963302752,69.4724770642,60.0840336134,270.378151261,75.3488372093,483.488372093,1.13157894737,81.8094274184,842.690572582,21207.20088,36968,573.6365229,19679.93112,36968,532.4023815,4024.880607,4951,812.9016447,17182.32027,32017.0,536.6864482,0.0,32017.0,0.0,17182.32027,0.0,,8724.50171,965.0,173.7189022,1036.744127,305.0,65.76042291,759.3508117,135.0,106.5661576,1036.744127,185.0,108.386886,0.0,0.0,,1036.744127,185.0,108.386886,0.0,5.0,0.0,2021,E08000008,Tameside,0.0143,39097.5859848,37284.9369633,48842.4097446,145108.289671,61251.1936937,259481.657165
2883,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2022,21800,22900,11900,15400,4300,5700,4300,47.2706422018,68.2798165138,64.7058823529,291.176470588,79.5348837209,510.348837209,1.15789473684,83.7119722421,862.288027758,21523.18817,36968,582.1837071,19973.1621,36968,540.335177,4084.851328,4951,825.0138792,17438.33684,32017.0,544.6830763,0.0,32017.0,0.0,17438.33684,0.0,,8854.496785,965.0,176.3073138,1052.191614,305.0,66.74025321,770.6651388,135.0,108.1539934,1052.191614,185.0,110.0018506,0.0,0.0,,1052.191614,185.0,110.0018506,0.0,5.0,0.0,2022,E08000008,Tameside,0.0149,38998.9358952,37190.8605079,53383.2510071,158598.895746,65617.3829503,277978.374637
2884,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2023,21800,22900,11900,16100,4300,6000,4300,47.2706422018,68.2798165138,67.6470588235,304.411764706,83.7209302326,537.209302326,1.18421052632,85.6145170658,881.885482934,21854.64527,36968,591.1493362,20280.74879,36968,548.6563388,4147.758039,4951,837.719093,17706.88723,32017.0,553.0711956,0.0,32017.0,0.0,17706.88723,0.0,,8990.856036,965.0,179.0224465,1068.395365,305.0,67.76805311,782.533382,135.0,109.8195649,1068.395365,185.0,111.6958791,0.0,0.0,,1068.395365,185.0,111.6958791,0.0,5.0,0.0,2023,E08000008,Tameside,0.0154,39599.5195108,37763.5997546,56669.2327618,168361.378661,70134.6217395,297114.991125
2885,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2024,21800,23100,11900,16600,4300,6200,4300,47.6834862385,68.876146789,69.7478991597,313.865546218,86.511627907,555.11627907,1.20789473684,87.3268074071,899.523192593,22199.94867,36968,600.4894957,20601.18462,36968,557.3251089,4213.292616,4951,850.9550546,17986.65605,32017.0,561.8097205,0.0,32017.0,0.0,17986.65605,0.0,,9132.911561,965.0,181.8510011,1085.276012,305.0,68.83878835,794.8974094,135.0,111.554714,1085.276012,185.0,113.460674,0.0,0.0,,1085.276012,185.0,113.460674,0.0,5.0,0.0,2024,E08000008,Tameside,0.0158,40576.5036356,38695.2887766,59352.3273376,176332.714796,73617.5070491,311869.721589
2886,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2025,21800,23300,11900,17000,4300,6600,4300,48.0963302752,69.4724770642,71.4285714286,321.428571429,92.0930232558,590.930232558,1.23421052632,89.2293522308,919.120647769,22557.36784,36968,610.1573766,20932.8637,36968,566.2980432,4281.126627,4951,864.655431,18276.24121,32017.0,570.854857,0.0,32017.0,0.0,18276.24121,0.0,,9279.951437,965.0,184.7788023,1102.748955,305.0,69.94709284,807.6952577,135.0,113.3507449,1102.748955,185.0,115.2873908,0.0,0.0,,1102.748955,185.0,115.2873908,0.0,5.0,0.0,2025,E08000008,Tameside,0.0161,41586.7531836,39658.7009599,61761.1022143,183489.061179,79628.7327153,337335.393404
2887,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2026,21800,24000,11900,17400,4300,6700,4300,49.5412844037,71.5596330275,73.1092436975,328.991596639,93.488372093,599.88372093,1.26578947368,91.5124060192,942.637593981,22927.30867,36968,620.1639576,21276.16266,36968,575.5853311,4351.337103,4951,878.8357801,18575.97157,32017.0,580.2168767,0.0,32017.0,0.0,18575.97157,0.0,,9432.142641,965.0,187.8091746,1120.834038,305.0,71.09422516,820.9414599,135.0,115.2096971,1120.834038,185.0,117.178104,0.0,0.0,,1120.834038,185.0,117.178104,0.0,5.0,0.0,2026,E08000008,Tameside,0.0164,43538.6533261,41520.106773,64251.0192174,190886.476662,82160.9264187,348062.658941
2888,130,E08000008,1830.0,1647.0,1592.1,Tameside,45,50,60,65,225,385,E08000008,Tameside,72.2967033,E08000008,Tameside,2027,21800,24700,11900,17600,4300,7000,4300,50.9862385321,73.6467889908,73.9495798319,332.773109244,97.6744186047,626.744186047,1.29736842105,93.7954598076,966.154540192,23305.60926,36968,630.3966629,21627.21934,36968,585.082489,4423.134166,4951,893.3365705,18882.4751,32017.0,589.7904551,0.0,32017.0,0.0,18882.4751,0.0,,9587.772995,965.0,190.908026,1139.3278,305.0,72.26727988,834.486994,135.0,117.1106571,1139.3278,185.0,119.1115427,0.0,0.0,,1139.3278,185.0,119.1115427,0.0,5.0,0.0,2027,E08000008,Tameside,0.0165,45547.871473,43436.1731956,66061.864037,196266.403546,87256.1301419,369647.73872
